step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.940869075746741,0,0.0,1.0,0,0.0,0.608975801114478,0,0.0,1.0,0,0.0,0.12492909285706479,0,0.0
10.0,1,0.0,0.0,6.623433355408659,0,0.0,1.0,0,0.0,0.5810310843805825,1,0.0,0.0,0,0.0,0.7579116134503374,1,0.0
15.0,1,2.0,0.4,6.781902988645596,0,0.0,0.28823778294581814,1,2.0,0.45228906234129257,0,0.0,0.7661788523896124,0,0.0,1.0,1,2.0
20.0,0,0.0,0.0,6.165484642814138,0,0.0,0.9823927991567163,0,0.0,0.4098065297074246,0,0.0,0.2684532449777129,0,0.0,0.16057756945493604,0,0.0
25.0,2,5.0,0.5555555555555556,6.737658010431419,1,0.0,0.010764825395253587,1,5.0,0.24372799350111143,0,0.0,0.6471234225001078,0,3.0,0.7738426746134742,2,8.0
30.0,2,6.0,0.6,6.80076445194216,1,5.0,0.37283230845601606,0,0.0,0.9315093691060814,1,1.0,0.005433460728059641,0,1.0,0.4900413983806424,2,7.0
35.0,0,0.0,0.0,8.508330177060598,0,0.0,0.7191469072396969,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4908178756457901,0,0.0
40.0,2,1.0,0.09090909090909091,8.715656468186646,2,3.0,0.5639419228146056,0,0.0,0.5667109154223154,0,0.0,0.9454031737045837,0,0.0,0.3883978632318242,2,3.0
45.0,3,3.0,0.3,4.696690114785068,2,4.0,0.21084869898270597,0,0.0,0.5621378541775521,0,0.0,1.0,0,0.0,0.2941021597140681,2,4.0
50.0,2,12.0,1.0,7.665851983316529,2,14.0,0.39190544822839685,0,4.0,0.7447387062205866,0,2.0,0.47286433557119084,0,0.0,1.0,2,20.0
55.0,2,1.0,0.07142857142857142,5.985631423821104,0,0.0,0.4695706473173962,1,5.0,0.31419434071796754,1,2.0,0.4617908145693972,0,0.0,1.0,2,7.0
60.0,3,5.0,0.35714285714285715,7.326869118052799,1,1.0,0.5407100340103906,1,5.0,0.3505113624262642,0,2.0,0.7600946825646469,0,2.0,0.4091692027589486,2,10.0
